longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,providers,name,cntcode,addr,phone,ceo,x,y,geom_twnspcode
120.51150946913798,22.660303814850476,NP200,316539033,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省屏東縣屏東基督教會,10013,屏東縣屏東市民生東路田中一橫巷12號,08-7233793,陳財富,199798.86,2506750.82,1001301
120.48759432660056,22.676139777099753,NP200,316539034,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人屏東市教會聚會所,10013,屏東縣屏東市北平路36號,08-7326244,尤丁財,197347.15,2508512.63,1001301
121.22140799574967,24.985401748158914,NP200,316539035,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人桃園縣基督教聖經教會,68000,桃園市中壢區新生路２段421號,03-4532632,李惠慈,272351.598,2764178.876,6800200
121.50623243186915,23.932601158910607,NP200,316539036,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督教長老教會玉山神學院,10015,花蓮縣壽豐鄉池南路１段壽豐村28號,03-8641101,林光榮,301532.139,2647651.279,1001506
121.6967205868084,25.08221865141755,NP200,316539037,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教台灣省基隆市益世堂,10017,基隆市七堵區百三街75號,02-24511758,王愈榮,320281.218,2775065.45,1001702
120.58597487350514,23.868057344414552,NP200,316539038,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教耶穌聖心修女會,10007,彰化縣田中鎮中潭里員集路三段125巷54號,"04-8744032 . 8741464",張年加,207833.337,2640472.623,1000712
120.37343707443249,22.625930509184958,NP200,316539039,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教善牧堂,64000,高雄市鳳山區勝利路市1號,07-7429910,陳尚禮,185593.07,2502997.77,6401200
120.98143937931059,24.802680917841265,NP200,316539040,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人北部台灣基督長老教會新竹中會,10018,新竹市東區光復路二段523號4樓,03-5612321,林柏壽,248123.51,2743922.56,1001801
120.67618245018085,22.526232597340176,NP200,316539041,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,來義天主堂,10013,屏東縣來義鄉來義村2鄰17號,-0937384002,,216689.88,2491859.09,1001330
121.55095722892005,24.989579083269767,NP200,316539042,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教會錫安堂,63000,臺北市文山區木柵路１段華興里231巷34號,02-22368055,王春步,305618.865,2764736.296,6300800
121.53867686127718,24.99219045490893,NP200,316539043,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教景美浸信會,63000,臺北市文山區育英街景美里63號,02-29314144,薛銘光,304377.995,2765020.564,6300800
120.45977999690972,23.47768002060914,NP200,316539044,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教會台灣宣道長老會總會,10020,嘉義市東區延平街27號,05-2786614,郭大學,194817.037,2597283.28,1002001
120.45513999795163,23.479380016926555,NP200,316539045,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人嘉義教會聚會所,10020,嘉義市東區中正路167號,05-2222090,陳偉順,194343.769,2597473.331,1002001
121.53522505693445,25.100158304710654,NP200,316539046,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市中華基督教長老會感恩堂,63000,臺北市士林區福林路福志里377號,02-28327510,何與立,303982.242,2776978.31,6301100
120.65989601910292,24.12971902880387,NP200,316539047,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台中市天理教東肥台中市佈教所,66000,臺中市南區三民西路277號,04-23715414,林柏榕,215431.914,2669431.199,6600300
121.24374203887848,24.88267757040238,NP200,316539048,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣基督教石門水庫教會,68000,桃園市龍潭區11份65-1號,03-4711991,魏欽基,274626.68,2752804.86,6800900
121.24030821541875,24.837154485398717,NP200,316539049,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣龍潭教會聚會所,68000,桃園市龍潭區文化路佳安村1號,03-4713572,童本衡,274288.63,2747762.09,6800900
121.40259686830625,25.016182433139655,NP200,316539050,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣樹林鎮基督教迴龍主恩教會,65000,新北市樹林區龍興街14巷1號,02-26757061,陳振亞,290633.018,2767630.328,6500700
120.35019584384719,22.645711003225912,NP200,316539051,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教鳳山浸信會,64000,高雄市鳳山區青年路二段518巷5號,07-7778850,陳信宏,183213.5,2505198.36,6401200
120.97319037620403,24.79298517931537,NP200,316539052,10708,0,"Aug 10, 2018 12:30:14 AM","Aug 10, 2018 12:30:14 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會聖經書院,10018,新竹市新光里高峰路56號,03-5217125,謝淑玉,247289.32,2742848.81,1001801
121.31250681976293,24.982115049577082,NP200,316539053,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人沙爾德聖保祿修女會,68000,桃園市桃園區建新街123號,03-3613141,沈雅蓮,281549.103,2763832.932,6800100
121.31432924620249,24.995337196365295,NP200,316539054,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣桃園市中華基督教浸信會溢恩堂,68000,桃園市桃園區東國街55號,03-3353106,李路加,281729.693,2765297.878,6800100
120.6877596824315,24.153034660169777,NP200,316539055,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺灣聖教會,66000,臺中市北區錦新街30號12樓,04-22295600,張豊裕,218269.745,2672006.821,6600500
121.61598005084198,25.070696371667452,NP200,316539056,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教改革宗長老會東光教會,63000,臺北市內湖區東湖路東湖里113巷50號1樓之一,02-26334345,張德光,312142.171,2773749.606,6301000
120.86847527930364,24.42452752013968,NP200,316539057,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,大湖神召會,10005,苗栗縣大湖鄉民權路靜湖村21號,037-991570,郭豐濤,236662.72,2702045.97,1000508
120.69376486110185,24.044469503555803,NP200,316539058,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺灣省臺中縣霧峰光復基督教會,66000,臺中市霧峰區坑口里新生路68號,04-23338202,,218853.763,2659981.922,6602600
121.21026882546603,24.880194447750334,NP200,316539059,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣聖民教會,68000,桃園市龍潭區百年五街47號,03-4808881,劉國民,271245.1,2752524.19,6800900
120.8767405043776,24.686259938869,NP200,316539060,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,中華基督教信義會救恩堂,10005,苗栗縣竹南鎮延平路31號,037-473415,巫士宛,237526.773,2731033.479,1000504
121.14327655808658,24.90487398353647,NP200,316539061,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省新約教會楊梅教會,68000,桃園市楊梅區環南路332號,03-4786725,陳秀梅,264473.46,2755248.92,6800400
120.95813903818208,24.657310050228457,NP200,316539062,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,三灣天主堂,10005,苗栗縣三灣鄉三灣村民治街28號,037-832430,金尚均,245762.91,2727822.12,1000516
121.73717831621258,25.106101710034896,NP200,316539063,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省基隆市中華基督教浸信會聖光堂,10017,基隆市暖暖區過港路92號,02-24573539,譚國才,324348.069,2777732.606,1001703
121.00542657449071,24.59506359834381,NP200,316539064,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,東江基督長老教會,10005,苗栗縣南庄鄉南江村東江新村1號,037-822204,鄭金治,250549.54,2720927.3,1000511
121.57017328824425,25.02143354841353,NP200,316539065,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督教萬國聖經研究會,63000,臺北市信義區吳興街泰和里583巷14弄23號,02-27220100,陳文義,307543.915,2768272.688,6300200
120.48594359160226,23.480625372469806,NP200,316539066,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人天主教嘉義教區中華聖母會,10020,嘉義市東區大雅路一段788號,05-2769634,陳美惠,197490.84,2597599.66,1002001
120.53625647273665,22.547823581079328,NP200,316539067,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省屏東縣基督教新生會潮州教會,10013,屏東縣潮州鎮信義路35號,08-7884081,江明道,202303.35,2494287.74,1001302
120.24723694652276,22.780813283540212,NP200,316539068,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人彌陀基督長老教會,64000,高雄市彌陀區中正西路彌陀119號,07-6191607,鄭安泰,172706.94,2520208.88,6402800
120.61952093980479,24.34482487424028,NP200,316539069,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人大甲基督教會錫安堂,66000,臺中市大甲區光明路185之1號,04-26885146,林高淑芬,211393.108,2693265.197,6601100
121.59946272611167,23.984376458022798,NP200,316539070,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人花蓮基督的教會,10015,花蓮縣花蓮市建國路262號,03-8362990,王永雄,310998.408,2653422.576,1001501
120.58348207483826,24.177447543395594,NP200,316539071,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺灣省臺中縣磐頂教會,66000,臺中市龍井區遊園南路361巷15號,04-26312522,黃張信,207680.86,2674738.16,6602500
120.59593577139755,24.1870511146369,NP200,316539072,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教導航會,66000,臺中市龍井區國際街154巷1號,04-26313714,黃惠民,208949.27,2675798.06,6602500
120.66185206870038,22.560376341167284,NP200,316539073,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,大後天主堂,10013,屏東縣來義鄉義林村大後路5之1號,-0933383621,,215224.3,2495643.02,1001330
120.78729930479945,24.489733526032527,NP200,316539074,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,基督教神召會,10005,苗栗縣銅鑼鄉文化街銅鑼村62號,037-981492,李瑞英,228442.14,2709278.04,1000510
120.53856058865861,22.97051471799352,NP200,316539075,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人杉林基督長老教會,64000,高雄市杉林區月眉里清路308號,07-6771578,李寬亨,202686.166,2541092.492,6403400
120.26279282266654,22.863435261090803,NP200,316539076,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督教長老教會路竹教會,64000,高雄市路竹區大社路社南村90號,07-6962344、6971717,郭恩信,174349.93,2529350.14,6402400
120.32056036019675,22.61688147200565,NP200,316539077,10708,0,"Aug 10, 2018 12:30:15 AM","Aug 10, 2018 12:30:15 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教中華聖召會,64000,高雄市苓雅區廣東二街五○巷十八號一樓,07-3358603,詹夏圍,180152.915,2502019.575,6400800
121.253674589128,24.930060632051045,NP200,316539078,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省桃園縣龍岡清真寺,68000,桃園市中壢區龍東路216號,03-3655825,馬子誠,275620.442,2758054.894,6800200
121.5676468155054,25.051556690346654,NP200,316539079,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教浸信會錫安堂,63000,臺北市松山區南京東路５段安平里343號4樓,02-2768-8684,應梅君,307274.939,2771608.233,6300100
120.32656281865296,22.8827431680642,NP200,316539080,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人阿蓮教會,64000,高雄市阿蓮區民權路58巷5號,07-6317050,李高明,180903.813,2531456.929,6402300
120.68081463409357,24.138260941595977,NP200,316539081,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教長老教會,66000,臺中市中區民族路59號,04-22227683,何堅忠,217560.247,2670372.217,6600100
120.77415539854903,22.127245219747657,NP200,316539082,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人石門浸信會,10013,屏東縣牡丹鄉石門村111號,08-8831028,,226701.95,2447662.99,1001333
120.25678058189331,23.00446125007177,NP200,316539084,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人永康市教會聚會所,67000,臺南市永康區大灣路崑山里942巷194弄2號,06-0000000,王志宗,173811.89,2544970.25,6703100
120.36045442542449,22.87404911038591,NP200,316539085,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人救恩教會,64000,高雄市田寮區崗北路南安村3號,07-5612914,楊敏華,184377.095,2530478.689,6402200
121.53272171680626,25.046867465483327,NP200,316539086,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教社會互談會,63000,臺北市中山區松江路興亞里22號8樓之2,02-2536-1952,黃聖德,303753.012,2771074.499,6300400
121.51505854950379,24.993380756384287,NP200,316539087,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣中和基督之家,65000,新北市中和區景平路278巷14弄16號,02-29434242,林常平,301993.246,2765143.144,6500300
120.97260514461364,24.82322271512881,NP200,316539088,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新約教會新竹教會,10018,新竹市金竹里金竹路111巷11號6樓,03-5451235,陳長發,247230.82,2746197.9,1001802
120.49038349707713,22.673927809829298,NP200,316539089,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省屏東縣屏東中華路基督教會,10013,屏東縣屏東市中華路端正里95號,08-7373273,王令瑩,197632.92,2508266.71,1001301
120.57333109780852,24.161063171053954,NP200,316539090,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教台灣萬國兒童佈道團,66000,臺中市大肚區遊園路一段87巷2弄48號,04-26918065,馬瑞芝,206643.953,2672926.672,6602400
120.18970585757155,22.99939506372313,NP200,316539091,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南市臨安基督教會,67000,臺南市中西區中和街12號,06-2586893,吳冠輝,166932.59,2544445.65,6703700
121.51078956438631,25.118615913752752,NP200,316539092,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺北市基督教石牌浸信會,63000,臺北市北投區吉利街立農里259巷7-2號2樓,02-28213734,何家虎,301509.926,2779013.247,6301200
121.49528226832075,25.062647844409998,NP200,316539093,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣三重市教會聚會所,65000,新北市三重區大同北路36號,02-29711746,劉筱甫,299968.812,2772808.069,6500200
120.61730719448786,24.187741803489157,NP200,316539094,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人臺中基督徒榮中禮拜堂,66000,臺中市西屯區福林里西屯路3段宏福二巷18號,04-24612590,吳鴻昇,211120.722,2675868.447,6600600
120.36794900824088,22.62566794913753,NP200,316539095,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教拿撒勒人教會,64000,高雄市鳳山區瑞竹路100巷20號,07-7466668,楊兆金,185028.79,2502971.08,6401200
120.651095429636,22.527420517995424,NP200,316539096,10708,0,"Aug 10, 2018 12:30:16 AM","Aug 10, 2018 12:30:16 AM","OPEN DATA-10708",內政資料開放平臺,下丹林天主堂,10013,屏東縣來義鄉古義路丹林村23號,08-7851043,,214109.54,2491996.43,1001330
121.52477649756788,25.05755656431282,NP200,316539097,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市台北中華基督教會,63000,臺北市中山區中山北路２段康樂里45巷39號,02-2511-8023,張有成,302946.712,2772255.351,6300400
121.59593589277284,25.083544636911128,NP200,316539098,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人大湖基督教會,63000,臺北市內湖區金湖路清白里16之3號,02-27952813,李英智,310113.726,2775163.705,6301000
120.62795919618898,24.117236709972804,NP200,316539099,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台中市中國基督教靈糧世界佈道會台中靈糧堂,66000,臺中市南屯區黎明路一段242巷15號,04-24700038,洪真哲,212182.165,2668057.023,6600700
120.20849993234337,22.99497186715156,NP200,316539100,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣基督長老教會加利利宣教中心,67000,臺南市中西區民族路二段76之10號15樓,06-5743941,陳見岳,168856.71,2543945.3,6703700
121.51273406023064,25.03162163980775,NP200,316539101,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督徒聚會處,63000,臺北市中正區南海路南門里39號,02-23710952,呂允仁,301742.566,2769378.001,6300500
121.55289743942114,25.045294420882072,NP200,316539102,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台北市基督教臺灣復興神的教會,63000,臺北市松山區延吉街吉仁里30巷13號,02-25787480,羅霆增,305789.547,2770908.425,6300100
120.86771966709036,24.68338856953417,NP200,316539103,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,基督教竹南聖教會,10005,苗栗縣竹南鎮中正路中華里212號,037-469040,黃銀成,236613.603,2730716.304,1000504
120.67376942771952,23.08139251837825,NP200,316539104,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督長老教會荖濃教會,64000,高雄市六龜區頂濃路荖濃村69號,07-0000000,羅順定,216577.318,2553333.305,6403200
120.1919256819747,22.97403925237471,NP200,316539105,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南市天主教仁愛修女會,67000,臺南市南區金華路一段530巷19號,02-28740738,巫蕙蘭,167144.7,2541636.48,6703300
120.19292957489886,22.982203273804124,NP200,316539106,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台南市伊甸基督教會,67000,臺南市南區福吉五街6號,06-223-5450,張進吉,167252.61,2542540.0,6703300
121.40007605517201,25.014486803365713,NP200,316539107,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市基督教更新傳道會,65000,新北市樹林區三興里工興街14巷5號2樓,02-86633811,李定武,290379.151,2767441.76,6500700
121.53647393250056,25.06470406127491,NP200,316539108,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣北區守望台聖經書社,63000,臺北市中山區農安街210號6樓之2,02-4777999#3219,安保羅,304123.793,2773051.679,6300400
120.67918187298798,24.13749002710204,NP200,316539109,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教台中浸信會,66000,臺中市西區自由路１段99號,04-22223331,張裕昌,217394.108,2670287.217,6600400
120.44971999658723,23.477640016586427,NP200,316539110,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人中華基督教嘉義浸信會,10020,嘉義市西區文化路81號,05-2220128,蘇隆顯,193789.379,2597282.746,1002002
118.41684202405517,24.441289798633385,NP200,316539111,10708,5,"Aug 10, 2018 12:30:17 AM","Aug 28, 2018 10:48:36 PM","OPEN DATA-10708",內政資料開放平臺,財團法人金湖鎮召會,09020,金門縣金湖鎮林森路13號,082-326610,邱瑞和,-11969.437,2706340.654,0902003
121.50251659352725,24.997114961850418,NP200,316539112,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣基督教中和基督永生神的教會,65000,新北市中和區南山路127巷6之1號6樓,02-22490381,楊克華,300725.628,2765552.011,6500300
120.9738332724519,24.82303387626722,NP200,316539114,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新竹市基徒聚會,10018,新竹市金竹里金竹路82號2樓,03-5311462,衣立凡,247354.96,2746176.96,1001802
120.42842271920514,23.70544692259215,NP200,316539115,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人虎尾基督徒聚會處,10009,雲林縣虎尾鎮文化路西安里70號,05-6327882,徐晉三,191714.56,2622519.72,1000903
121.51677430847053,25.01298786604885,NP200,316539116,10708,0,"Aug 10, 2018 12:30:17 AM","Aug 10, 2018 12:30:17 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣基督教永和國語禮拜堂,65000,新北市永和區勵行街66巷2號1樓,02-29223204,周杰之,302158.169,2767315.58,6500400
120.36408409424016,22.621569864606037,NP200,316539117,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新約教會鳳山教會,64000,高雄市鳳山區鎮東街106號五樓,-,何道行,184629.55,2502518.98,6401200
120.32860723508213,22.590618035661127,NP200,316539118,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人五甲基督長老教會,64000,高雄市鳳山區南進一街77號,07-8217553,陳儀裕,180967.07,2499107.6,6401200
121.55332018586019,24.999495538280165,NP200,316539120,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督教聖潔會,63000,臺北市文山區興隆路２段興業里244巷37弄2號,02-29316764,莊瑞瑛,305852.927,2765835.664,6300800
121.46251942235035,25.009716819568382,NP200,316539121,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人新北市新約教會板橋教會,65000,新北市板橋區民族路37之2號五樓,02-29561122,林錦漣,296683.364,2766933.477,6500100
120.3450150295363,22.729367962051096,NP200,316539122,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,基督長老會,64000,高雄市大社區三民路451巷3號,-,,182721.85,2514464.34,6401600
120.43263778334891,22.69268972039304,NP200,316539124,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人基督長老教會大樹教會,64000,高雄市大樹區中興北路羨腳村83號,07-6512025,廖昆華,191706.9,2510365.76,6401500
121.46733621661488,25.08624836318531,NP200,316539125,10708,0,"Aug 10, 2018 12:30:18 AM","Aug 10, 2018 12:30:18 AM","OPEN DATA-10708",內政資料開放平臺,財團法人台灣省台北縣蘆洲召會聚會所,65000,新北市蘆洲區中正路243巷7弄5號,02-28486040,魏智信,297140.269,2775412.154,6501400
